11141	SOLICITA INFORME DE QUIEN ES LA AUTORIDAD COMPETENTE EN EL AMBITO PROVINCIAL DE APROBAR EL CRONOGRAMA DE REGIMEN EXTRAORDINARIO DE PERMANENCIA DE LOS VEHICULOS DESTINADOS AL SERVICIO DE TRANSPORTE DE PERSONAS Y CUAL ES EL DOCUMENTO EN ATENCION A LO REGULADO EN EL ART. 2 DEL D. S N°006-2012-MTC EN EL QUE SE INCORPORA LA VIGESIMA SEPTIMA DISPOSICION COMPLEMENTARIA TRANSITORIA AL REGLAMENTO DE TRANSITO.	0
11142	CONSULTA DE ALCANCE GENERAL RESPECTO A LA APLICACION DEL ART. 64 DEL REGLAMENTO DE LA LEY DE APP.	0
11143	FISCALIA  PROVINCIAL MIXTA  DE HUARICA  DE PASCO -  SOLICITA REMITIR INFORMACION  SI EL SR.  NEL CECILIO ROBLES  CUENTA O NO CON LICENCIA DE CONDUCIR 	0
11144	FISCALIA  PROVINCIAL PENAL CORPORATIVA  DE HUARAL -  SOLICITA INFORMAR DOCUMENTALMENTE  RESPECTO A LA VIGENCIA  Y TIPO DE LICENCIA DE CONDUCIR  CON LA QUE CUENTA  HASTA LA FECHA  DE JHOAN MANUEL SILVA  ROSADIO	0
11145	REMITEN PARA SU CONOCIMIENTO  Y FINES PERTINENTES  02  EXPEDIENTES QUE FUERON REMITIDOS A DESPACHO PRESIDENCIAL   - ASUNTO: SOLICITA MEJORA DE PUENTE Y DE INFRAESTRUCTURA VIAL EN LA PROVINCIA DE PICOTA - SAN MARTIN   -REMITENTE:  ARTURO VEGA JORGE, VICEPRESIDENTE DEL FRENTE DE DEFENSA Y DESARROLLO DE LA PROVINCIA DE PICOTA, SAN MARTIN   -EXPEDIENTE: 17-024891 ENTRE OTROS   	0
11146	SE SOLICITA INFORMACION ADICIONAL SOBRE ACCIONES DE FISCALIZACION AMBIENTAL DE OFICIO N°7273-2017-MTC/29	0
11147	PARA CONOCIMIENTO Y FINES TRASLADAN CARTA S/N DEL SR. ALBERTO THORNDIKE ELMORE, SOBRE PROYECTO DEL TERMINAL AEREO INTERNACIONAL DE CHINCHEROS. 	0
11148	SOLIICTA DATOS DE IDENTIFICACION DE MARITZA CABALLERO ENRIQUEZ, RESPECTO A INFORME N° 0284-2017-MTC/29.CGMIC.CM.ECER.JULIACA, EN MODALIDAD D EHURTO AGRAVADO, CASO 2017-2159-0.	0
11149	REMITEN VOUCHER DE DEPOSITO ORIGINAL POR S/. 200.00 C/U.  POR EL DEMANDADO VILLALOBOS HERRERA ESTELVE, PAGO TOTAL POR CONCEPTO DE REPARACION CIVIL POR EL DELITO DE CONDUCCION EN ESTADO DE EBRIEDAD. REF: CARPETA FISCAL N° 2017-2912. + ADJUNTA 02 VOUCHER ORIGINALES . 	0
11150	REQUERIMIENTO DE INFORMACIÓN SOLICITA 02 COPIAS AUTENTICADAS DE LOS DOCUMENTOS DE DESIGNACIÓN TÉRMINOS DE REFERENCIA, CONTRATOS, ADENDA Y CESE INDISTINTAMENTE DE SU MODALIDAD Y/O VINCULO LABORAL DESDE EL PERIODO 2005 HASTA LA ACTUALIDAD DE BLANCA SILVA DAVALOS Y OTROS 	0
11151	REMITEN EN ARCHIVO DIGITAL LOS ESCENARIOS DE RIESGO Y LOS DISTRITOS PRIORIZADOS A SER CONSIDERADOS PARA LAS INTERVENCIONES DE LAS ENTIDADES PARTICIPANTES DEL PLAN  MULTISECTORIAL ANTE HELADAS Y FRIAJE. + ADJUNTA 01 CD	0
11152	REMITEN PARA SU CONOCIMIENTO  Y FINES PERTINENTES  01 EXPEDIENTES QUE FUERON REMITIDOS A DESPACHO PRESIDENCIAL   - ASUNTO: SOLICITA EJECUCION DE PROYECTOS DE INFRAESTRUCTURA VIAL EN SU CIRCUNSCRIPCION SEGUN CODIGO SNIP 361148 Y 352799   -REMITENTE: EDWIN CASTRO ARANDA, ALCALDE DE LA MUNICIPALIDAD DISTRITAL DE SANTO DOMINGO DE ACOBAMBA, JUNIN   -EXPEDIENTE: 17 - 024641  	0
11153	PRESIDENCIA DE LA JUNTA  DE FISCALES SUPERIORES- COMUNICA QUE NO ASISTIRAN AL ''PROCESO DE DESTRUCCION DE PLACAS DE RODAJE'' EL DIA 26/11/2017 , POR MOTIVO QUE INDICA 	0
11154	SOLICITUD DE ACOMPAÑAMIENTO EN SUPERVISION DE LOS AVANCES EN LA EJECUCION DEL PROYECTO: INSTALACION DE BANDA ANCHA PARA LA CONECTIVIDAD INTEGRAL Y DESARROLLO SOCIAL DE LA REGION TUMBES	0
11155	REMITE COPIA FEDATEADA DE DECRETO  SUPREMO N° 105-2017-PCM DE FECHA DE 08.11.2017. 	0
11156	PARA CONOCIMIENTO Y FINES TRASLADA CARTA S/N DEL SR. JUAN CHALLCO MAMANI , SOLIICTA IMPOSICION DE SANCION A EMPRESA CRUZERO EXPRESS. 	0
11157	INVITA A CONFERENCIA "CONOCER PARA SERVIR MEJOR AL CIUDADANO" A REALIZARSE EL 27 DE NOVIEMBRE DEL 2017. 	0
11158	CONVOCA  A LA PARTICIPACION DE LAS REUNIONES DE DIALOGO MULTISECTORIAL EN APURIMA A REALIZARSE EL 21, 23 Y 24 DE NOVIEMBRE DEL PRESENTE. 	0
11159	 EN RELACION A PROCESO DE APROBACION DEL TERCER PLAN DE ACCION DE GOBIERNO ABIERTO 2017-2019.  INFORMAN SOBRE REUNIONES TECNICAS A REALIZARSE A PARTIR DEL JUEVES 16 DE NOVIEMBRE Y SOLICITA DESIGNACION DE LOS REPRESENTANTES. 	0
11160	REMITEN COPIA INFORMATIVA PRESENTADO A MINISTERIO DE DEFENSA SOBRE DEL PROYECTO ESPECIAL PARA LA PREPARACION Y DESARROLLO DE LOS XVIII JUEGOS PANAMERICANOS DEL 2019 AL EJERCITO PERUANO	0
11161	REMITEN PARA SU CONOCIMIENTO  Y FINES PERTINENTES  01  EXPEDIENTES QUE FUERON REMITIDOS A DESPACHO PRESIDENCIAL   - ASUNTO:  SOLICITA EJECUCION DE PROYECTO DE MEJORA DEL CAMINO VECINAL EN SU CIRCUNSCRIPCION SEGUN CODIGO SNIP N ° 297010   -REMITENTE: EMILIO JOSE TAYPE, ALCALDE DE LA MUNIICIPALIDAD DISTRITAL DE PILPICHACA, HUANCAVELICA  -EXPEDIENTE: 17-023666   	0
11162	EN RELACION A DOCUMENTO PRESENTADO POR EL CONGRESISTA MOISES GUIA PIANTO , TRASLADA EL PEDIDO DE LA MANCOMUNIDAD MUNICIPAL DE AMUVRAE, SOLICITAN AUDIENCIA A FIN DE EXPONER NUEVAS PROPUESTAS RELACIONADAS A LA INTERVENCION DE PODER EJECUTIVO EN EL VRAEM REF. OFICIO N° 135-2017-2018/MGP-CR. 	0
11163	REMITEN PARA SU CONOCIMIENTO  Y FINES PERTINENTES  01  EXPEDIENTES QUE FUERON REMITIDOS A DESPACHO PRESIDENCIAL   - ASUNTO:  SOLICITA AUDIENCIA PARA TRATAR ASUNTOS RELACIONADOS DE LA AERONAUTICA  -REMITENTE: DAVID ENRIQUE AVANZINI MORALES   -EXPEDIENTE: 17-022819   	0
11164	PRIMERA FISCALIA SUPRAPROVINCIAL COPORATIVA ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA. SOLICITA INFORMACION SOBRE LAS RAZONES SOCIALES DE LAS AEROLINEAS COMERCIALES.	0
11165	EN RELACION AL SEGUIMIENTO Y MONITOREO DEL PLAN DE DESARROLLO DE LA PROVINCIA DE COTABAMBAAS Y DISTRITO DE PROGRESO. SOLICITAN INFORMACION REFERIDA A PROYECTOS APTOS PARA EJECUCION . Y OTROS, + ADJUNTAN 01 CD 	0
11166	EN RELACION A PROYECTO DE INVERSION PUBLICA N° 396: CARRETERA BELLAVISTA -MAZAN-SALVADOR-EL ESTRECHO, PROVINCIA DE MAYNAS , DEPARTAMENTO DE LORETO. 	0
11167	SOLICITA A LA BREVEDAD UN INFORME DOCUMENTADO QUE PRECISE  LAS MEDIDAS QUE DISPONDRÁ EL MTC PARA DAR CUMPLIMIENTO AL RESOLUCIÓN DIRECTORAL N°0779-2016-MTC/10	0
11168	REMITE PROY. DE DECRETO SUPREMO QUE AUTORIZA TRANSFERENCIA DE PARTIDAS EN EL PRESUPUESTO DEL SECTOR PUBLICO AÑO FISCAL 2017 	0
11169	EN RELACION A LEY N° 29285 QUE ESTABLECE LA EMISION DE DOCUMENTS CANCELATORIOS-TESORO PUBLICO PARA EL PAGO DEL IMPUESTO GENERAL A LAS VENTAS QUE GRAVE LOS SERVICIOS DE TRANSPORTE AEREO DE PASAJEROS DESDE O HACIA LA CIUDAD DE IQUITOS. REF. OFICIO N° 184-2017-EF/61.01. RC 11702092805 	0
11170	INVERSIONES A EJECUTARSE EN EL AÑO 2017	0
11171	DEVUELVE OFICIO N° 7193-2017-MTC/28, POR NO ADJ. COPIAS FEDATEAS MENCIONADAS EN EL MISMO	0
11172	PRIMERA FISCALIA PROVINCIAL PENAL CORPORATIVA DE HUAMANGA, SOLICITA RECORD DE CONDUCTOR Y SI CUENTAN CON LICENCIA DE CONDUCIR DEL SR. WILFREDO EDGAR ROMAN CASTRO	0
11173	FISCALIA PROVINCIAL PENAL DE BARRANCA, SOLICITA RECORD DE CONDUCTOR DEL SR. MIGUEL ANGEL ALIAGA GRANDA Y MOISES JESUS SANCHEZ MANRIQUE	0
11174	REMITA INFORME SI RESPECTO AL INFORME N °0053-2016-MTC/29.CGM.CM.ECER JULIACA DE FECHA 21.09.16 SE HA EMITIDO UN ACTO RESOLUTIVO EN CONTRA DE CIS CECUNA DE LA UNIVERSIDAD NACIONAL DEL ALTIPLANO. CASO: 2706015500-2017-327-0	0
11175	REMITEN PARA SU CONOCIMIENTO  Y FINES PERTINENTES  02  EXPEDIENTES QUE FUERON REMITIDOS A DESPACHO PRESIDENCIAL   - ASUNTO: SOLICITA SE RETIRE EL CERCO METALICO DEL ESTACIONAMIENTO DEL AEROPUERTO INTERNACIONAL JORGE CHAVEZ EL CUAL INTERRUMPE LAS VIAS DE LA AVENIDA ELMER FAUCETT   -REMITENTE: CORNELIO GABRIEL VAN OORDT SANCHEZ, DIRECTOR DE PROYECTOS JONKER INVESTMENT CORPORATION SAC LIMA   -EXPEDIENTE: 17-025348 ENTRE OTROS   	0
11176	REITERA QUE SE REMITA UN INFORME DETALLADO Y DOCUMENTADO RESPECTO SI SU REPRESENTADA HA APROBADO CERTIFICACION AMBIENTA PARA LA CONSTRUCCION DE INFRAESTRUCTURA VIAL, EN EL ANEXO DE SAN MIGUEL DE LUVIN - REGION AMAZONAS.	0
11177	EN RELACION A BIENES MUEBLES EN AFECTACION EN USO ENTRE UNIDADES EJECUTORAS DEL MISMO PLIEGO. REF: OFICIO N° 220-2017-MTC/10.08. 	0
11178	FISCALIA PROVINCIAL CORPORATIVA ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL DEL CALLAO - PRIMER DESPACHO REMITA INFORMACION EN REFERENCIA A LA CARPETA FISCAL N° 906010801-2017-34-0, DISPONER A QUIEN CORRESPONDA INFORME DOCUMENTADAMENTE EN EL PLAZO DE CINCO (05) DIAS HABILES DE RECIBIDA. 	0
11179	FISCALIA PROVINCIAL CORPORATIVA ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL DEL CALLAO - PRIMER DESPACHO REMITA INFORMACION EN REFERENCIA A LA CARPETA FISCAL N° 906010801-2017-34-0, DISPONER A QUIEN CORRESPONDA REALICE UNA PERICIA EN EL PLAZO DE 05 DIAS HABILES. 	0
11180	SE DIRIGE EN RELAICON A OFICIO N° 0301-2017-2018-ADP-R/CR POR SE DE COMPETENCIA. 	0
11181	EN RELACION A CUMPLIMIENTO DE COMPROMISOS EN EL MARCO DEL ESPACIO DE DIALOGO DE LA PROVINCIA DE CHURCAMPA Y CONVOCATORIA A SESION DE TRABAJO. CONVOCAN A SESION DE TRABAJO EL 07.12.2017 . REF: ACTAS DE SESION DE ESPACIO DE DIALOGO DE CHURCAMPA DEL 03.08 Y 26.10.2017. 	0
11182	PRIMERA FISCALIA SUPRAPROVINCIAL CORPORATIVA ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA  REMITE ACTA DE NOTIFICACION BAJO PUERTA DE ACTOS ADMINISTRATIVOS MEDIANTE LA CUAL SE PONE EN CONOCIMIENTO DE ESTE DESPACHO FISCAL EL OFICIO N° 1429-2017-MTC/12.07 // ADJUNTA SOBRE CERRADO	0
11183	REMITEN PARA SU CONOCIMIENTO  Y FINES PERTINENTES 01  EXPEDIENTES QUE FUERON REMITIDOS A DESPACHO PRESIDENCIAL   - ASUNTO:  REMITE RECOMENDACIONES EN RELACION A LA EJECUCION DEL PROYECTO AEROPUERTO INTERNACIONAL DE CHINCHERO - CUSCO   -REMITENTE:  ALBERTO THORNDIKE ELMORE, LIMA   -EXPEDIENTE: 17-024303   	0
11184	REMITEN PARA SU CONOCIMIENTO  Y FINES PERTINENTES 01  EXPEDIENTES QUE FUERON REMITIDOS A DESPACHO PRESIDENCIAL   - ASUNTO:  REITERA SOLICITUD DE AUDIENCIA PARA EXPONER PROPUESTA EN MATERIA DE INFRAESTRUCTURA VIAL   -REMITENTE:  LIZANDRO PAREDES INFANTE - PRESIDENTE DE CONSORCIO CODESU S.A. LIMA   -EXPEDIENTE: 17-024569  	0
11185	REMITEN PARA SU CONOCIMIENTO  Y FINES PERTINENTES          EXPEDIENTES QUE FUERON REMITIDOS A DESPACHO PRESIDENCIAL   - ASUNTO: SOLICITAN LA CONSTRUCCION DE PUENTE EN FAVOR DE LOS POBLADORES DE SU LOCALIDAD  -REMITENTE: SECRETARIO GENERAL DEL MINISTERIOR DE AGRICULTURA Y RIEGO.  -EXPEDIENTE:" 17-025006  	0
11186	INVITA A CONFERENCIA "CONOCER PARA SERVIR MEJOR AL CIUDADANO" A REALIZARSE EL 27 DE NOVIEMBRE DEL 2017. 	0
11187	EN RELACION A DOCUMENTO QUE PRESENTA LA CONGRESISTRA ROSA MARIA BARTRA BARRIGA, SOLICITA ACTAS DE SESION DE LA COMISION DE ALTO NIVEL DEL PROYECTO CORREDOR VIAL INTEROCEANICO PERU - BRASIL -IIRSA SUR. REF: OFICIO N° 524-2017-2018/CIM.CR. EXPEDIENTE N° 201729968. 	0
11188	REMITE EXPEDIENTE 201733615, RESPECTO A CULMINACION DE OBRAS PUBLICAS. 	0
11189	EN RELACION A PROCEDIMIENTOS CONTABLES PARA EL REGISTRO DE OPERACIONES. REF: OFICIO N °211-2017-MTC/10.08. 	0
11190	FISCALIA PROVINCIAL  PENAL CORPORATIVA  DE HUARAL -  SOLICITA INFORME  RESPECTO  A LA VIGENCIA  Y TIPO DE LICENCIA DE CONDUCIR CON LA QUE CUENTAN HASTA LA FECHA LOS SRES. KLINTON CESAR HERMOSILLA ESPINOZA Y CARLOS  YOSHIO FUKUDA LENCI	0
11191	SOLICITA REMITIR  INFORME DOCUMENTADO  RESPECTO A MODIFICACION DE  SANCION  CONSIGNADA  PARA LA PAPELETA  DE INFRACCION  N| 0045848LL  DE LA INFRACCION M2 A LA INFRACCION L07, ESPECIFICAR LA FECHA DE LA MODIFICACION Y QUE USUARIO LO HA REGISTRADO EL REFERIDO CAMBIO.	0
11192	SEPTIMA FISCALIA PROVINCIAL PENAL CORPORATIVA DEL CALLAO, SOLICITA RECORD DE CONDUCTOR DEL SR. ENRIQUE FLAVIO QUISPE ARAPA	0
11193	SOLICITA REMITIR COPIAS CERTIFICADAS DE LA DOCUMENTACION VINCULADA A LA LICITACION PUBLICA N° 003-2009-MTC/20 RELACIONADOS AL PROYECTO METRO DE LIMA -LINEA 1- TRAMO 1 Y2 . 	0
11194	REMITE CD DE LA ESTRATEGIA DE COMUNICACION  DIGITAL DEL EJECUTIVO QUE CONTIENEN EL PROCESO DE IMPLEMENTACION Y EVALUACION DE LA ESTRATEGIA. + ADJUNTA 01 CD. 	0
11195	REQUERIMIENTO DE INFORMACIÓN SOLICITA 02  COPIAS AUTENTICADAS DE LOS COMPROBANTES DE PAGO  DE NUMERO 3082 Y 3337	0
11196	REMITEN " LINEAMIENTOS SOBRE LAS COMISIONES MULTISECTORIALES DE PODER EJECUTIVO EL V INFORME BIMESTRAL 2017 " SEGUIMIENTO AL CUMPLIMIENTO DE LA PRESENTACION DE INFORMACION ANTE EL RUCM  CORRESPONDIENTE AL PERIODO SETIEMBRE -OCTUBRE 2017. + ADJUNTA 01 SOBRE + 01 CD	0
11197	SOLICITA INFORMACION ADICIONAL SOBRE ACCIONES DE INSTALACIONES DE UNA ANTENA DE TELEFONICA	0
11198	SOLICITO INFORMACION ACTUALIZADA SOBRE IMPLEMENTACION DE RECOMENDACIONES Y EXHORTACIONES DE OFICIO N°9327-2017-MTC/16	0
11199	SOLICITA INFORMACION ADICIONAL SOBRE ACCIONES DE FISCALIZACION AMBIENTAL REF.OFICION°9794-2017-MTC/16	0
11200	SOLICITA INFORME TECNICA Y LEGALMENTE RESPECTO SI LA EMPRESA TELECABLE GUADALUPE EIRL CUENTA CON UN PROCESO ADMINISTRATIVO POR FALTA O INFRACCION ADMINISTRATIVA POR EMITIR SEÑALES PRESUNTAMENTE ILEGAL.	0
11201	SOLICITA COPIA CERTIFICADA DE TODO EL EXPEDIENTE ESTADO ACTUAL DEL PROCEDIMIENTO ADMINISTRATIVO SANCIONADOR INICIADO CONTRA LA EMPRESA EXPRESO LOS CHANKAS SAC.	0
11202	EN RELACION A OFICIO N °110-2017-2018/RPV-CR PRESENTADO POR EL CONGRESISTA ROBERTO VIEIRA PORTUGAL. SOLICITA RELACION DE DIAS DECLARADOS FESTIVOS ANUALMENTE O COMO DIA NACIONAL DESDE EÑ AÑO 2000 A LA FECHA. 	0
11203	PARA CONOCIMIENTO Y FINES REMITEN OFICIO N °301-2017-MDNCH/AL, DE LA MUNICIPALIDAD DISTRITAL DE NUEVO CHIMBOTE, SOLIICTAN AGENDAR CITA PARA REUNION DE TRABAJO PARA TRATAR TEMAS RELACIONADOS AL INICIO D ELA OBRA VIA DE EVITAMIENTO. 	0
11204	AREQUIPA: EN RELACION A UNA AUDITORIA DE CUMPLIMIENTO AL SUB PROYECTO " CONSTRUCCION DE VIADUCTO SALAVERRY-MALECON SOCABAYA, EN EL DISTRITO DE AREQUIPA", SOLICITAN INFORMACION  RELACIONADO A CONVENIOS DE COOPERACION INSTERINSTITUCIONAL  CON LA MUNICIPALIDAD PROVINCIAL DE AREQUIPA. Y OTROS. 	0
11205	REMITEN VERSION ACTUALIZADA DEL PROYECTO DE HUGO EL CUAL SE VIENE TRABAJANDO EN CONJUNTO CON LA OFICINA DE ORGANIZACION Y RACIONALIZACION, LA OFICINA DE TECNOLOGIAS DE INFORMACION Y LA DIRECCION DE CIRCULACION DEL MTC. REFERENCIA: ANEXO 1 DESCRIPCION Y AVANCES DEL PROYECTO "HUGO". 	0
11206	FISCALIA PROVINCIAL ESPECIALIZADA  EN DELITOS  DE TRAFICO ILICITO DE DROGAS  SEDE-KIMBIRI- SOLICITA INFORMAR SI ALBERTO  POMA  ROJAS  Y OTROS  CUENTAN CON LICENCIA DE CONDUCIR 	0
11207	PRIMERA FISCALIA  PROVINCIAL  CORPORATIVA  ESPECIALIZADA  EN DELITOS  DE CORRUPCION DE FUNCIONARIOS DE LIMA - SOLICITA RECORD  DE ALDO  EDEN TOLENTINO ISIDRO	0
11208	RESPECTO A CARPETA FISCAL N° 209-2017. ADJ. DISPOSICION N° 01 DE LA APERTURA DE INVESTIGACION PRELIMINAR	0
11209	FISCALIA PROVINCIAL CORPORATIVA ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL DEL CALLAO - PRIMER DESPACHO REMITE INFORMACION EN REFERENCIA A LA CARPETA FISCAL N° 906010801-2017-34-0	0
11210	PRIMERA  FISCALIA  PROVINCIAL PENAL DE VILLA EL SALVADOR- REMITE LICENCIA DE CONDUCIR DE  JOSE  ANTONIO  CARLOS MEJIA  SALAS  A FIN DE SOMETERLA A PERITAJE Y DETERMINAR LA AUTENTICIDAD O NO DE DICHO DOCUMENTO, ADJUNTA UN SOBRE	0
11211	EN RESPUESTA AL OFICIO N°4823-2017-MTC/25, COMUNICA SOBRE LA INICIATIVA  PRIVADA DE MODERNIZACION Y DESARROLLO DEL TERMINAL PORTUARIO MULTIPROPOSITO DE SALAVERRY 	0
11212	SEXTA FISCALIA PROVINCIAL PENAL CORPORATIVA DEL CALLAO REITERA LO SOLICITADO DE LA REMISION DE LOS ORIGINALES Y/O FEDATEADOS DE LA DOCUMENTACION QUE SE INDICA EN REFERENCIA  CASO N° 03605-2013-0-0701-JR-PE-09 OFICIO N° 55-2017-MP-FN-3D-6°FPPCCALLAO	0
11213	SOLICITA INFORME DETAOLLADO Y DOCUMENTACION RESPECTO AL SISTEMA VOIP, SI ESTE TIPO DE SISTEMA SE ENCUENTRA LEGALMENTE PERMITIDO EN EL PERU, INDICANDO DESDE CUANDO Y QUIENES SE ENCUENTRAN AUTORIZADOS PARA PODER HACER USO DE DICHO SISTEMA.	0
11214	CONTIENE OFICIO N° 317-2017-DINI-01	0
11215	COPIA INFORMATIVA. RESPECTO A INFORME N°3 - ESTUDIO PREINVERSION A NIVEL DE FACTIBILIDAD - DEMANDA, DEL CONSULTOR	0
11216	EN RESPUESTA A OFICIO N° 3102-2017-MTC/04, REMITEN ADJUNTO EL INFORME N° 034-2017-PCM/SEGDI-CAR, SOBRE DIFICULTADES TECNICAS EN LA APLICACION DE CONSULTAS PIDE. 	0
11217	PARA CONOCIMIENTO Y FINES TRASLADAN OFICIO N° 080-ANAVIRU-2017 DE LA ORGANIZACION NO GUBERNAMENTAL NUEVA ALTERNATIVA.  REITERA PEDIDO SE PRINCIPALES NECESIDADES ONG ANAVIRU. +ADJUNTA INFORMATIVO DE ASOCIACION NUEVA ALTERNATIVA. 	0
11218	PARA CONOCIMIENTO Y FINES TRASLADN OFICIO N° 308-2017-G.R.AMAZONAS/GR, SOLICITA EL FINANCIAMIENTO DE LOS PROYECTOS DE INVERSION 2 MEJORAMIENTO DE TROCHA CARROZABLE PEDRO RUIS, SAN CARLOS, DISTRITO DE SAN CARLOS, BONGARA-AMAZONAS. + ADJUNTA 01 CD.	0
11219	REMITEN CEDULA DE NOTIFICACION N °20949-2017 CASO N° 2106094502-2017-2348-0 MATERIA: CONTRA LA TRANQUILIDAD PUBLICA. 	0
11220	CONVOCAN A REUNION DE PREPARACION SOBRE LA PARTICIPACION EN LOS ESPACIOS DE ARTICULACION 4TO Y 5TO MUNI EJECUTIVO EN LA CIUDAD DE HUANCAYO ( 6 Y 7 DE DICMEBRE DEL PRESENTE) Y CUSCO  ( 14 Y 15 DE DICIEMBRE DEL PRESENTE). REF: OF. M. N° 006-2017-PCM/DPCM	0
11221	EN RELACION A OFICIO PRESENTADO POR LA SRA. KARINA BETETA RUBIN , SOLICITA INFORME RESPECTO AL REQUERIMIENTO DEL ALCALDE DE LA MUNICIPALIDAD DISTRITAL DE AURAHUA DE LA PROVINCIA DE CASTROVIRREYNA DEL DEPARTAMENTO DE HUANBCAVELICA QUIEN SOLICITA FINANCIAMIENTO DEL PROYECTO DE INVERSION PUBLICA. CONDIGO SNIP. N° 188199. RC 11702149638	0
11222	REMITE COPIA DE INFORME N°0077-2017-PCM/OTI-CAMA	0
11223	SOLICITAN INFORMACION  EN UN PLAZO DE 05 DIAS HABILES EN RELACION A NUMEROS DE CELULAR INSTITUCIONAL Y CORREOS ELECTRONICOS INSTITUCIONALES QUE HUBIERAN SIDO ASIGNADO A EL SR. ALAN CARLOS ALARCON  CANCHARI, Y OTROS. 	0
11224	CONTRATOS  DEL PERSONAL DEL MINISTERIO DE TRANSPORTES 	0
11225	SOLICITA OPINION SOBRE LEY QUE MODIFICA DISPOSICIONES SOBRE LAS ZONAS ESPECIALES DE DESARROLLO PARA FACILITAR SUS INVERSIONES.	0
11226	SOLICITA OPINION DE LEY QUE DECLARA DE INTERES NACIONAL Y DE PRIORIDAD SOCIAL LA AMPLIACION DE LA PISTA DEL AEROPUERTO DE CHACHAPOYAS EN EL DEPARTAMENTO DE AMAZONAS.	0
11227	SEGUNDA FISCALIA PROVINCIAL PENAL CORPORATIVA DE SANTA ROSA, REF: INFORME 0536-2016-MTC/15.03 - SOLICITA REMITIR EL ORIGINAL O COPIA CERTIFICADA DEL ACTA DE CONTROL N° 0110503200 DE FECHA 22/04/2016.	0
11228	EN RESPUESTA A OFICIO N° 101-2017-MTC/02, INFORMA QUE CON FECHA 14.08.2017 DEL PRESENTE AÑO LA AUTORIDAD SOSTUVO REUNION CON EL GOBERNADOR DE LA REGION . 	0
11229	SOLICITA INFORMACION RELACIONADA A LAS INTERVENCIONES DE LA RECONSTRUCCION CON CAMBIOS, ADJUNTA (01) CD.	0
11230	FISCALIA PROVINCIAL ESPECIALIZADA EN DELITOS DE TRAFICO ILICITO DE DROGAS - HUANCAYO, SOLICITA INFORME SI EL SR. RAFAEL MEZA LUCAS Y OTROS, REGISTRAN Y/O CUENTAN CON LICENCIA DE CONDUCIR	0
11231	CONVOCAN A REUNION CON ALCALDE Y DIRIGENTES SOCIALES DE CHALLHUAHUACHO PROGRAMADO PARA EL DIA 22.11.2017 . 	0
11232	PARA CONOCIMIENTO Y FINES TRASLADAN OFICIO N° 489-2017-300458-MDP/A DE LA MUNICIPALIDAD DISTRITAL DE PARAS DE LA PROVICNIA DE CANGALLO -AYACUCHO.  , SOLICITANDO FINANCIAMIENTO DE PROYECTOS DE INVERSION PUBLICA. 	0
11233	SOLICITA INFORMACIÓN DE AERONAVE DE MATRICULA N243AU SERIE 25243 BOEING 737-530	0
11234	REMITEN PARA SU CONOCIMIENTO  Y FINES PERTINENTES          EXPEDIENTES QUE FUERON REMITIDOS A DESPACHO PRESIDENCIAL   - ASUNTO: PRESENTE DENUNCIA PRESUNTAS IRREGULARIDADES EN EJECUCION DE PROYECTOS DE INSFRAESTRUCTURA VIAL EN EL DEP. DE AREQUIPA.  -REMITENTE: REPRESENTANTE DE LA SOCIACION DE VIGILANCIA Y CONTROL CIUDADANO DE AREQUIPA.  -EXPEDIENTE:" 17-024916  	0
11235	SOLICITA SE SIRVA A INFORMAR EL MONTO DEL SALDO DISPONIBLE A TRANSFERIR, POR GENERICAS DE GASTO, QUE NO IMPLICA CONTINUIDAD DE GASTO EL AÑO 2018, A MAS TARDAR EL DIA JUEVES 30 DE NOVIEMBRE DE 2017. 	0
11236	CONVOCAN A LA REUNION CON LOS REPRESENTANTES DEL COMITE DE GESTION Y SEGUIMIENTO DEL PLAN DE INVERSIONES (CGSPI) SE EFECTUARA EL DIA 04.12.2017 EN LA SEDE DE LA MUNICIPALIDAD PROVINCIAL DE ESPINAR. ASIMISMO LA REUNION CON LOS REPRESENTANTES DEL COMITE DE GESTION Y SEGUIMIENTO AMBIENTAL -SANITARIO. 	0
11237	INVITAN A LA VII CONFERENCIA ANUAL ANTICORRUPCION INTERNACIONAL - CAAI 2017. SE REALIZARA  LOS DIAS 6 Y 7 DE DICIEMBRE DEL 2017. 	0
11238	REQUERIMIENTO DE INFROMACION PID APORBADO R.D 4442-2007-MTC/20	0
11239	REMITEN PARA SU CONOCIMIENTO  Y FINES PERTINENTES  01 EXPEDIENTES QUE FUERON REMITIDOS A DESPACHO PRESIDENCIAL   - ASUNTO: SOLICITA EJECUCION DE PROYECTO DE INFRAESTRUCTURA VIAL EN LA PROVINCIA DE HUARAL   -REMITENTE: RUBEN RODRIGUEZ GARCIA LIMA   -EXPEDIENTE: 17 - 024470  	0
